idx,pca_x,pca_y,gnn_label,true_label
44,-1.12832310410321,0.117586863621909,0,1
45,1.46521946944074,0.0494616740902703,1,1
46,0.634062220090244,0.0720832147067576,1,1
47,0.645428963337806,-0.0979544702824203,1,1
48,-1.09935218535976,0.12404765142177,0,1
49,-0.616420122133449,-0.0725621608455379,0,1
50,0.958433737973424,0.0806497930365476,1,1
51,1.01186184021052,0.0915093409442416,1,1
52,0.24087735090572,0.0645869691348986,1,1
53,-0.913317841189635,-0.1285296762881,0,1
54,0.16283176345001,-0.164587023577823,1,0
55,-0.996667955497637,0.0080078532157297,0,1
56,-0.661635279514829,0.0272684052072794,1,1
57,1.16486651255338,0.0235241608436701,1,1
58,1.4277148729415,0.0250113276740796,1,1
59,-0.816504257337651,0.0553379691657169,0,1
60,0.502634855133986,-0.0228118095241206,1,1
61,-1.0645373418156,0.0063790784219807,0,0
62,-1.1313405690467,0.139398098855327,0,1
63,0.105368252495471,0.007019159961982,1,1
64,-0.470687627411623,-0.0518041856527931,1,0
65,-0.238095771991986,-0.16407217627601,1,0
66,1.08552988836737,0.0243011815063668,1,1
67,1.46521958166452,0.0494617123833303,1,1
68,0.15000241593594,0.0107008930956958,1,1
69,-1.03615887195265,0.0146342791189577,0,0
70,0.945691737288252,0.0661861865677126,1,1
71,0.772208254422191,-0.0276040995498262,1,1
72,-0.361020482043054,-0.210218845130558,1,0
73,1.55051252953996,0.097669713517637,1,1
74,-0.331931531034146,-0.0467259160928333,1,1
75,-0.97312200337377,-0.0400829946395432,0,0
76,-0.354044308569106,-0.213132313277836,1,0
77,0.239097514759032,-0.170837814942217,1,0
78,-0.752430751946322,-0.213447608645104,0,1
79,1.22498604566178,0.0242366143014359,1,1
80,-1.11578581182248,0.107843935020403,0,1
81,0.304327085329879,0.128304761759652,1,1
82,-0.497761036915725,-0.152649962968171,0,1
83,-0.54787012150433,-0.171022619866197,0,0
84,1.43984424011874,0.0368257235147044,1,1
85,1.39410477099053,0.0097990503054866,1,1
86,-0.0798304830106584,-0.213065230216182,1,1
87,-0.661051108632523,-0.157130685715159,0,0
88,-1.03928831127963,0.161252059154159,0,0
89,1.49452152398941,0.054738776610205,1,1
90,1.16954689509773,0.0287363435277283,1,1
91,1.19373616501194,0.0118946091979437,1,1
92,1.50892587182131,0.0710888071883566,1,1
93,1.11561439147316,-0.0334775941738326,1,1
94,-0.760748177323286,0.0588080634913129,1,1
95,0.180036457848115,0.0736354368961903,1,1
96,0.523977409994013,-0.0343303290080607,1,1
97,-0.771425198736565,-0.117160072707671,0,0
98,0.656618462755556,-0.101094203734598,1,1
99,-0.265899161283061,-0.180280842757239,1,0
100,1.50892571276117,0.0710888474967255,1,1
101,-0.559521893570861,0.0713686008069177,1,1
102,1.19373626790634,0.0118945954682342,1,1
103,1.49452153084432,0.0547387637178488,1,1
104,-0.909460595943102,-0.0585842759100769,0,1
105,0.97193539285154,-0.029654141965772,1,1
106,0.338056448314406,0.158245073007561,1,1
107,1.23164906381701,0.0436240005766994,1,1
108,1.32716399878328,0.16667522194597,1,1
109,-0.991933910353186,0.0809148021516704,0,0
110,-0.772858177866652,-0.135918388594891,0,0
111,0.709605434348069,-0.0728873374943008,1,1
112,-1.15755795631785,0.16614722869597,0,0
113,-0.308088562363488,-0.195585597098207,1,0
114,0.0565714792875366,-0.14176970554366,1,1
115,-0.958394246170597,-0.121837933418927,0,0
116,-0.696649149476728,0.0138994818819115,1,1
117,1.46521946064004,0.0494616940196086,1,1
118,-0.765118746289437,-0.0009528517373775,0,0
119,-1.12172969496868,0.163931884018373,0,0
120,0.320083450925088,0.134118161862052,1,1
121,0.989416239639136,-0.0838437024493725,1,1
122,0.261715515987195,-0.183610150962378,1,0
123,-0.958285529237631,-0.11812088420331,0,0
124,1.19373626790634,0.0118945954682342,1,1
125,-1.09293503482781,0.120286174709886,0,1
126,-0.603324433718565,0.0356027648515896,1,1
127,0.712228906330013,-0.0670427020288342,1,1
128,-1.18331540523789,0.21101222308671,0,0
129,-0.92754515920025,-0.0915518003696241,0,0
130,-0.20058482951746,-0.277427485281083,0,0
131,-0.813206026034986,-0.139708444795568,0,0
132,-0.96500358848878,-0.0575597815253048,0,0
133,0.634062162390975,0.0720832070310952,1,1
134,-1.01661226251609,-0.0489140595259541,0,0
135,0.987322001005792,-0.0277689701406727,1,1
136,0.776860344406391,0.117774081432338,1,1
137,-1.09586169207842,0.160722221128985,0,0
138,-1.08465262577271,0.0386788998943239,0,0
139,-0.557667354474285,-0.0532617587176422,1,1
140,-1.05147422950921,0.0154273523315398,0,0
141,-0.944203187216722,-0.0916614017442322,0,0
142,-0.927790568046683,-0.11048427895978,0,0
143,-1.06562615993719,0.0142211428125763,0,0
144,-0.219448970942767,-0.16157013529045,1,1
145,-0.191645666164356,-0.145361472121805,1,1
146,-1.1456102753796,0.174304930295667,0,0
147,0.709605434348069,-0.0728873374943008,1,1
148,-1.09935216964975,0.124047653452352,0,1
149,-1.25966319413102,0.329779837329507,0,0
150,-1.01714730536745,0.128875804649401,0,1
151,0.691428755030111,0.106888386597214,1,1
152,0.712228906330013,-0.0670427020288342,1,1
153,-1.07209131750384,0.184563476051759,0,0
154,-1.11176951175229,0.0911312173572278,0,0
155,-0.914802787919789,-0.0384454524717322,0,0
156,0.973818883966494,-0.0315953173656221,1,1
157,0.215393502107525,0.0152538583918719,1,1
158,0.973818781146138,-0.0315952571575086,1,1
159,-1.16156910130859,0.17836999771702,0,0
160,0.958433868149216,0.0806498251652706,1,1
161,-0.744935657857235,0.122296833290748,1,1
162,0.634062162390975,0.0720832070310952,1,1
163,0.632819849784254,0.0418190847156959,1,1
164,1.31402280492103,0.0757018335417282,1,1
165,0.735538617747557,-0.018580644216178,1,1
166,0.5713798240278,0.0321769897343675,1,1
167,-0.985736972378724,-0.103810644293258,0,0
168,-1.10504665383922,0.0938924659337579,0,1
169,-0.989118374469551,0.003582525154993,0,1
170,-0.904750582193917,0.0912789841677776,0,1
171,-1.07719179618746,0.125877321306901,0,1
172,-0.56793388202261,0.0498585244517539,1,1
173,0.706853925199439,0.107492635182935,1,1
174,-0.984650578389013,-0.0249726122642172,0,0
175,0.0565714792875366,-0.14176970554366,1,1
176,-1.08651787055282,0.116524655031126,0,1
177,-1.04050570873414,0.163576029563851,0,1
178,-0.480779973593633,-0.142875564170717,0,0
179,1.31535782123576,0.153158913713535,1,1
180,-1.10555870963236,0.0652812882889485,0,0
181,-0.77631656480478,-0.0757716409721029,0,0
182,0.571379777839782,0.0321770547991136,1,1
183,0.629958342426524,0.063045414756367,1,1
184,-1.08938296699707,0.0844162424546903,0,0
185,-0.992469507829008,-0.0486700854610236,0,0
186,1.16559860361934,0.0153733402667179,1,1
187,-0.578532869907157,-0.16792635868451,0,0
